age,political_ideology,education_ordinal,news_frequency_ordinal,english_ordinal,followed_outlets_count,follows_mainstream,follows_conservative,follows_liberal,national_papers,follows_mixed_ideology,follows_only_conservative,follows_only_liberal,follows_cnn,follows_fox,follows_nyt,follows_wapo,gender_encoded,education_encoded,native_english_speaker_encoded,news_check_frequency_encoded
36,7,7.0,5,3,5,0,1,0,1,0,1,0,0,1,1,1,1,2,0,0
32,-6,4.0,4,3,2,1,0,0,1,0,0,0,0,0,1,0,0,5,0,4
60,-8,4.0,6,3,3,1,0,0,0,0,0,0,1,0,0,0,0,5,0,2
36,10,6.0,3,3,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,3
37,-2,6.0,6,3,3,1,0,0,1,0,0,0,0,0,0,1,1,1,0,2
39,0,4.0,4,3,4,1,1,0,1,0,1,0,1,1,0,1,1,5,0,4
40,4,6.0,6,3,5,1,1,0,1,0,1,0,0,1,0,0,1,1,0,2
30,-6,6.0,5,3,7,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0
24,-7,4.0,4,3,2,1,0,0,1,0,0,0,0,0,0,1,1,5,0,4
50,4,6.0,5,3,4,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0
41,9,6.0,4,3,4,1,1,0,1,0,1,0,1,1,1,0,1,1,0,4
35,-5,6.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
46,-6,6.0,6,3,4,1,0,1,0,0,0,1,1,0,0,0,1,1,0,2
30,10,6.0,5,3,2,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0
48,-10,6.0,6,3,3,0,0,1,1,0,0,1,0,0,1,1,1,1,0,2
32,-8,7.0,6,3,2,1,0,0,0,0,0,0,1,0,0,0,1,2,0,2
26,-10,6.0,5,3,4,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0
27,8,6.0,5,3,2,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0
32,-9,2.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,0,3,0,0
27,-9,6.0,5,3,4,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0
47,2,7.0,4,3,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,4
60,-3,7.0,5,3,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0
45,-4,6.0,6,3,6,1,1,0,1,0,1,0,0,0,1,1,0,1,0,2
30,7,6.0,5,3,3,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0
47,-4,6.0,5,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
51,3,3.0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5
34,8,2.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,0,3,0,0
37,-10,4.0,5,3,2,1,0,0,0,0,0,0,1,0,0,0,0,5,0,0
40,-1,5.0,5,3,2,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0
33,-2,4.0,5,3,2,1,0,0,1,0,0,0,1,0,0,0,1,5,0,0
45,8,2.0,2,3,1,0,1,0,0,0,1,0,0,1,0,0,0,3,0,5
28,10,6.0,5,3,3,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
29,-6,4.0,2,3,4,1,1,0,1,0,1,0,1,0,0,0,1,5,0,5
30,6,2.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,3,0,0
57,3,6.0,6,3,7,1,1,0,1,0,1,0,0,1,0,0,1,1,0,2
24,0,2.0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,4
27,-7,2.0,6,3,4,1,0,0,1,0,0,0,0,0,1,1,1,3,0,2
29,-9,6.0,5,3,2,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0
38,-2,6.0,6,3,2,1,0,0,1,0,0,0,1,0,0,0,1,1,0,2
37,-7,6.0,6,3,2,1,0,0,1,0,0,0,1,0,1,0,1,1,0,2
40,-3,3.0,5,3,8,0,1,1,1,1,0,0,0,1,1,1,0,7,0,0
39,0,6.0,5,2,2,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0
36,-10,2.0,5,3,2,0,0,0,1,0,0,0,0,0,1,1,1,3,0,0
32,0,6.0,5,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
36,-10,7.0,6,3,5,1,0,1,1,0,0,1,0,0,1,1,0,2,0,2
26,-10,6.0,4,3,4,1,1,0,0,0,1,0,1,1,0,0,1,1,0,4
26,-7,6.0,5,3,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
29,3,6.0,5,3,2,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0
18,2,2.0,2,3,5,0,1,1,1,1,0,0,0,0,1,1,0,3,0,5
25,10,6.0,5,3,4,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0
24,-1,6.0,5,3,5,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0
35,-5,4.0,3,3,1,0,0,1,1,0,0,1,0,0,0,0,1,5,0,3
61,7,6.0,5,3,4,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0
47,5,6.0,5,3,3,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0
45,10,6.0,6,3,5,1,0,0,1,0,0,0,1,0,1,0,1,1,0,2
35,5,2.0,5,3,4,1,1,0,1,0,1,0,0,1,0,0,0,3,0,0
28,-8,7.0,5,3,8,1,1,1,1,1,0,0,1,0,0,1,0,2,0,0
20,0,5.0,3,3,3,1,1,0,1,0,1,0,1,0,0,0,1,0,0,3
38,-8,7.0,4,3,1,0,0,0,1,0,0,0,0,0,1,0,1,2,0,4
28,-10,6.0,5,3,4,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0
59,-8,5.0,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
42,2,6.0,5,3,3,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0
21,-4,4.0,4,3,4,1,0,0,1,0,0,0,1,0,1,0,1,5,0,4
39,3,6.0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
60,-10,6.0,6,3,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2
40,1,2.0,3,3,1,0,0,0,1,0,0,0,0,0,1,0,1,3,0,3
67,6,6.0,5,3,2,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0
52,2,6.0,6,3,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,2
28,-10,7.0,6,3,9,1,1,1,1,1,0,0,1,0,1,0,0,2,0,2
31,-6,4.0,2,2,4,1,1,0,1,0,1,0,1,1,0,0,1,5,1,5
37,8,5.0,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,-10,7.0,6,3,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,2
29,-8,6.0,3,3,3,1,0,0,1,0,0,0,1,0,1,0,0,1,0,3
33,-10,6.0,6,3,2,1,1,0,0,0,1,0,1,1,0,0,1,1,0,2
38,-10,4.0,5,3,14,1,1,1,1,1,0,0,1,1,1,1,1,5,0,0
47,-3,5.0,5,3,3,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
39,-8,6.0,6,3,4,1,0,0,1,0,0,0,1,0,1,1,1,1,0,2
40,-4,6.0,2,3,2,1,0,0,1,0,0,0,1,0,1,0,0,1,0,5
36,-10,7.0,5,3,3,1,0,1,1,0,0,1,1,0,1,0,1,2,0,0
40,-10,7.0,6,3,12,1,1,1,1,1,0,0,1,0,1,1,0,2,0,2
28,5,4.0,6,3,5,1,1,0,1,0,1,0,1,1,1,1,1,5,0,2
43,5,2.0,4,3,1,0,1,0,0,0,1,0,0,1,0,0,0,3,0,4
31,-7,5.0,6,3,13,1,1,1,1,1,0,0,1,0,1,1,0,0,0,2
30,-10,6.0,6,3,3,1,1,0,0,0,1,0,0,1,0,0,0,1,0,2
32,-5,7.0,5,3,1,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0
28,-7,6.0,4,3,5,1,1,1,1,1,0,0,1,0,0,1,2,1,0,4
55,-1,3.0,4,3,2,1,0,0,1,0,0,0,1,0,0,1,1,7,0,4
25,3,6.0,5,2,2,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0
38,-7,6.0,6,3,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,2
29,-8,7.0,6,3,10,1,1,0,1,0,1,0,1,0,1,1,0,2,0,2
47,8,5.0,2,3,4,1,1,0,0,0,1,0,1,1,0,0,1,0,0,5
30,0,6.0,5,3,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
51,-2,6.0,6,3,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2
25,3,6.0,5,3,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
30,-10,6.0,4,3,8,1,1,1,1,1,0,0,1,0,1,1,0,1,0,4
42,-9,6.0,6,3,5,0,0,1,1,0,0,1,0,0,1,1,1,1,0,2
25,9,6.0,5,3,2,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0
43,1,5.0,6,3,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2
31,-7,6.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
31,-6,6.0,4,3,4,1,1,0,1,0,1,0,1,0,1,0,0,1,0,4
33,2,2.0,6,3,1,0,1,0,0,0,1,0,0,0,0,0,1,3,0,2
30,-5,6.0,6,3,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,2
45,3,3.0,4,3,2,1,1,0,0,0,1,0,0,1,0,0,1,7,0,4
27,0,2.0,5,3,5,1,1,0,1,0,1,0,0,0,1,1,0,3,0,0
47,8,7.0,5,2,1,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0
42,7,4.0,5,3,3,1,0,1,0,0,0,1,1,0,0,0,1,5,0,0
44,10,6.0,4,3,2,0,1,0,1,0,1,0,0,1,0,0,0,1,0,4
31,4,5.0,5,3,6,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0
27,1,2.0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
41,-6,6.0,5,3,5,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0
38,3,5.0,5,3,8,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
44,-6,6.0,5,3,2,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
45,-7,6.0,5,3,3,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
36,0,4.0,3,3,2,0,0,0,1,0,0,0,0,0,0,1,1,5,0,3
31,1,4.0,5,3,6,1,1,0,1,0,1,0,1,1,0,1,1,5,0,0
33,-8,7.0,4,3,3,1,0,0,1,0,0,0,0,0,1,1,0,2,0,4
34,-8,4.0,5,3,2,0,1,1,0,1,0,0,0,1,0,0,0,5,0,0
44,8,6.0,5,3,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
53,0,6.0,5,3,4,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
43,2,3.0,6,3,3,0,1,0,0,0,1,0,0,1,0,0,1,7,0,2
35,8,7.0,6,3,3,1,0,0,0,0,0,0,0,0,0,0,1,2,0,2
39,0,4.0,3,3,3,1,1,0,0,0,1,0,1,1,0,0,1,5,0,3
38,-10,6.0,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4
31,5,5.0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35,0,6.0,4,3,3,1,0,1,0,0,0,1,1,0,0,0,1,1,0,4
47,-10,5.0,5,3,15,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0
33,-3,6.0,6,3,6,1,1,1,1,1,0,0,1,1,0,1,0,1,0,2
25,-8,4.0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
40,3,5.0,5,3,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
42,8,5.0,5,3,7,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0
25,5,5.0,3,3,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3
32,-8,6.0,5,3,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
38,5,6.0,6,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2
29,-10,5.0,4,3,4,0,0,1,1,0,0,1,0,0,0,1,1,0,0,4
39,10,5.0,6,3,5,1,1,0,0,0,1,0,0,1,0,0,1,0,0,2
38,7,6.0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3
61,6,6.0,6,3,3,1,1,0,1,0,1,0,1,1,0,1,0,1,0,2
54,0,7.0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
30,-3,2.0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3
46,1,5.0,5,3,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
48,-10,6.0,6,3,3,0,0,1,1,0,0,1,0,0,1,1,1,1,0,2
61,-9,4.0,5,3,4,1,0,1,1,0,0,1,1,0,0,1,1,5,0,0
31,5,2.0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3
26,0,6.0,4,3,2,1,0,0,1,0,0,0,0,0,1,0,1,1,0,4
31,-8,6.0,3,3,3,1,1,0,1,0,1,0,1,1,1,0,1,1,0,3
29,0,6.0,5,3,2,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
33,0,2.0,5,3,2,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0
47,2,7.0,1,3,7,1,1,0,1,0,1,0,0,0,1,0,0,2,0,1
49,-8,6.0,6,3,5,1,1,1,1,1,0,0,1,0,1,0,0,1,0,2
28,-1,2.0,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0,3,0,4
39,-8,4.0,5,3,4,1,0,1,1,0,0,1,0,0,1,0,1,5,0,0
37,0,6.0,5,3,2,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
41,-5,6.0,5,3,3,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0
47,-10,7.0,5,3,5,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0
49,4,6.0,5,3,6,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0
46,3,7.0,6,3,3,1,1,0,1,0,1,0,1,1,1,0,1,2,0,2
37,-1,7.0,5,3,1,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0
67,-10,2.0,6,3,3,1,0,0,0,0,0,0,1,0,0,0,0,3,0,2
53,10,6.0,6,3,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,2
38,-7,6.0,6,3,3,1,0,0,1,0,0,0,0,0,1,1,1,1,0,2
48,-5,7.0,4,3,10,1,1,1,1,1,0,0,1,0,1,1,0,2,0,4
71,5,6.0,5,3,2,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
29,-10,6.0,5,3,3,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
26,2,2.0,2,3,7,1,1,0,1,0,1,0,1,1,1,1,1,3,0,5
30,-6,6.0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39,-10,7.0,6,3,2,0,0,0,1,0,0,0,0,0,1,1,1,2,0,2
26,-1,6.0,5,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
36,1,7.0,2,3,1,1,0,0,0,0,0,0,1,0,0,0,1,2,0,5
34,-6,6.0,3,3,2,1,1,0,0,0,1,0,1,1,0,0,1,1,0,3
38,9,7.0,6,3,3,0,1,0,1,0,1,0,0,1,0,0,1,2,0,2
67,7,6.0,5,3,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
37,5,6.0,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
55,9,6.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
29,1,4.0,6,3,4,1,1,0,1,0,1,0,0,0,0,0,0,5,0,2
28,-4,6.0,2,3,7,1,1,1,1,1,0,0,1,1,1,0,1,1,0,5
30,-10,2.0,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0,3,0,4
29,0,5.0,6,3,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,2
49,1,7.0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
45,2,6.0,6,3,8,1,0,1,1,0,0,1,1,0,1,0,1,1,0,2
69,-6,6.0,5,3,11,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0
24,4,6.0,6,3,8,1,1,1,1,1,0,0,0,1,0,0,0,1,0,2
37,-10,4.0,4,3,4,0,0,0,1,0,0,0,0,0,1,1,1,5,0,4
50,-8,6.0,6,3,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,2
62,-10,5.0,6,3,4,1,0,1,1,0,0,1,1,0,1,1,0,0,0,2
28,-8,6.0,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4
28,0,5.0,4,3,3,1,0,0,1,0,0,0,1,0,1,0,1,0,0,4
52,1,4.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,0,5,0,0
36,-8,6.0,5,3,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
33,5,6.0,5,3,3,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0
53,2,4.0,6,3,1,0,1,0,0,0,1,0,0,0,0,0,1,5,0,2
18,-6,2.0,4,3,4,1,1,0,1,0,1,0,1,0,1,0,1,3,0,4
47,6,6.0,5,3,3,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0
23,-7,5.0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
30,-6,6.0,5,3,2,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0
35,0,5.0,6,3,6,1,1,1,0,1,0,0,0,1,0,0,1,0,0,2
30,3,7.0,4,3,2,1,0,0,0,0,0,0,1,0,0,0,1,2,0,4
48,-10,7.0,6,3,4,1,1,0,1,0,1,0,1,1,1,1,0,2,0,2
33,-6,6.0,6,3,3,1,0,1,0,0,0,1,1,0,0,0,0,1,0,2
25,-6,6.0,2,3,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,5
36,-8,1.0,2,2,2,1,0,1,0,0,0,1,1,0,0,0,1,6,1,5
30,-10,7.0,6,3,5,1,0,1,1,0,0,1,1,0,1,1,1,2,0,2
32,-10,6.0,5,3,3,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0
57,-3,3.0,6,3,2,0,0,1,1,0,0,1,0,0,0,1,1,7,0,2
42,0,7.0,1,3,8,1,1,1,1,1,0,0,1,1,0,1,1,2,0,1
45,-10,6.0,5,3,5,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0
43,-2,6.0,5,3,4,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0
39,-6,6.0,5,3,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
55,-1,4.0,5,3,5,1,1,1,0,1,0,0,1,1,0,0,1,5,0,0
35,4,4.0,5,3,3,1,0,1,0,0,0,1,1,0,0,0,1,5,0,0
44,7,7.0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
24,-2,7.0,6,3,8,1,1,1,1,1,0,0,0,0,1,1,0,2,0,2
39,-6,2.0,2,3,2,1,0,0,1,0,0,0,0,0,0,0,1,3,0,5
48,10,6.0,6,3,11,1,1,1,1,1,0,0,0,1,1,1,0,1,0,2
27,-10,4.0,4,3,2,0,0,0,1,0,0,0,0,0,0,1,0,5,0,4
26,-10,4.0,4,3,2,0,0,1,1,0,0,1,0,0,0,0,1,5,0,4
29,2,5.0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
32,-1,6.0,5,3,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
39,3,6.0,5,3,3,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
25,-1,6.0,5,3,2,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0
29,-10,1.0,6,2,5,1,1,1,1,1,0,0,0,0,1,1,1,6,1,2
61,4,3.0,6,3,2,1,1,0,0,0,1,0,0,1,0,0,1,7,0,2
43,-3,6.0,4,3,3,1,1,0,1,0,1,0,0,0,0,0,2,4,0,4
26,-3,6.0,6,3,3,1,0,0,0,0,0,0,1,0,0,0,1,1,0,2
27,2,4.0,5,3,3,1,1,0,1,0,1,0,0,0,0,0,0,5,0,0
25,-10,6.0,4,3,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,4
28,7,6.0,5,3,5,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0
35,1,7.0,5,3,1,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0
28,-8,2.0,3,3,1,0,0,0,1,0,0,0,0,0,1,0,0,3,0,3
32,-5,6.0,4,2,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,4
37,8,5.0,5,3,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
29,-10,6.0,5,3,4,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0
49,9,6.0,6,3,6,1,1,0,1,0,1,0,0,0,1,1,0,1,0,2
30,-3,4.0,5,3,10,1,1,1,1,1,0,0,1,0,1,1,1,5,0,0
66,10,6.0,6,3,3,0,1,1,1,1,0,0,0,0,1,0,0,1,0,2
37,-1,4.0,3,3,1,0,0,1,0,0,0,1,0,0,0,0,0,5,0,3
25,-9,4.0,5,3,7,1,1,1,1,1,0,0,1,0,1,1,1,5,0,0
33,0,3.0,3,3,2,1,0,0,0,0,0,0,1,0,0,0,0,7,0,3
34,0,6.0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
49,10,2.0,4,3,9,1,1,1,1,1,0,0,1,1,1,1,1,3,0,4
37,-7,5.0,6,3,8,1,1,1,1,1,0,0,1,1,1,1,1,0,0,2
34,10,6.0,4,3,2,0,1,0,1,0,1,0,0,1,1,0,1,1,0,4
43,-2,2.0,5,3,2,0,1,0,1,0,1,0,0,0,1,0,1,3,0,0
32,-1,7.0,2,3,1,0,0,1,1,0,0,1,0,0,0,0,1,2,0,5
23,-8,4.0,4,3,2,1,0,0,1,0,0,0,0,0,1,0,1,5,0,4
37,-4,2.0,5,3,4,1,0,0,1,0,0,0,1,0,1,0,1,3,0,0
30,5,6.0,6,3,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,2
66,-7,7.0,5,3,3,1,0,1,0,0,0,1,1,0,0,0,0,2,0,0
32,-5,6.0,4,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,4
55,-10,2.0,5,3,2,1,0,0,1,0,0,0,0,0,1,0,0,3,0,0
27,-9,4.0,4,3,4,0,0,0,1,0,0,0,0,0,1,1,1,5,0,4
66,9,5.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
25,6,6.0,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3
32,-6,6.0,4,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,4
36,-4,5.0,5,3,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
36,-10,4.0,6,3,2,0,0,0,1,0,0,0,0,0,1,1,1,5,0,2
44,3,4.0,4,3,1,0,0,0,1,0,0,0,0,0,0,1,1,5,0,4
29,4,4.0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,3
30,3,6.0,2,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,5
29,0,6.0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
58,-1,6.0,5,3,5,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0
30,-1,6.0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3
41,6,6.0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
31,-7,6.0,4,3,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0,4
57,-7,3.0,3,3,3,1,1,1,0,1,0,0,0,1,0,0,0,7,0,3
47,0,7.0,6,3,14,1,1,1,1,1,0,0,1,0,1,1,1,2,0,2
36,3,3.0,5,3,7,1,1,1,1,1,0,0,1,1,0,1,1,7,0,0
30,10,4.0,5,3,4,0,1,0,1,0,1,0,0,1,0,1,0,5,0,0
55,-1,3.0,5,3,2,0,0,0,1,0,0,0,0,0,1,1,0,7,0,0
45,3,6.0,6,3,7,1,1,1,1,1,0,0,1,0,1,0,1,1,0,2
33,3,6.0,4,3,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4
25,-10,6.0,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54,2,6.0,5,3,2,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0
36,-10,2.0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,3
32,-8,6.0,5,3,5,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0
47,5,6.0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25,-5,6.0,5,3,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0
55,-1,1.0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,6,1,5
26,0,6.0,4,3,4,1,1,0,1,0,1,0,0,1,1,0,0,1,0,4
29,-10,6.0,5,3,9,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0
32,10,6.0,6,3,6,1,1,1,1,1,0,0,1,1,1,0,1,1,0,2
32,-6,6.0,6,3,3,1,0,0,1,0,0,0,1,0,0,1,1,1,0,2
38,-8,7.0,6,3,1,1,0,0,0,0,0,0,1,0,0,0,1,2,0,2
33,-3,4.0,4,3,2,1,0,1,0,0,0,1,1,0,0,0,0,5,0,4
34,-7,6.0,5,3,3,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0
64,6,6.0,5,3,3,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
30,-3,7.0,5,3,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0
45,9,6.0,5,3,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
39,4,5.0,5,3,4,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0
60,-8,4.0,6,3,3,1,0,1,1,0,0,1,1,0,0,1,1,5,0,2
26,0,6.0,4,3,6,1,1,1,1,1,0,0,1,0,1,0,1,1,0,4
39,10,4.0,5,3,1,0,1,0,1,0,1,0,0,0,0,0,1,5,0,0
29,-4,6.0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4
59,2,6.0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42,9,5.0,4,3,14,1,1,1,1,1,0,0,1,1,1,1,1,0,0,4
68,5,4.0,4,3,2,0,1,0,1,0,1,0,0,1,0,0,1,5,0,4
28,3,7.0,2,3,3,1,1,1,0,1,0,0,1,1,0,0,0,2,0,5
34,-4,6.0,5,3,5,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0
59,-6,6.0,5,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
36,-10,6.0,5,3,9,1,1,1,1,1,0,0,0,0,1,1,2,1,0,0
50,0,4.0,6,3,1,1,0,0,0,0,0,0,0,0,0,0,1,5,0,2
35,-10,4.0,4,3,2,1,0,0,1,0,0,0,1,0,0,0,0,5,0,4
35,2,6.0,4,3,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4
28,-8,6.0,5,3,4,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0
29,-10,6.0,4,3,3,0,1,1,1,1,0,0,0,0,1,0,1,1,0,4
32,-8,6.0,5,3,5,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0
37,-7,6.0,5,3,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
29,4,6.0,2,3,3,1,0,0,1,0,0,0,1,0,1,0,1,1,0,5
60,-7,4.0,6,3,2,1,0,1,0,0,0,1,1,0,0,0,1,5,0,2
31,-1,6.0,5,3,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
34,8,4.0,5,3,2,0,1,0,0,0,1,0,0,1,0,0,1,5,0,0
